url,domain,path,category,include_in_mvp,discovered_from,discovered_at
https://monzo.com/blog/2018/05/09/sneak-peeks,monzo.com,/blog/2018/05/09/sneak-peeks,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/11/coin-jar-update,monzo.com,/blog/2018/05/11/coin-jar-update,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/15/meet-vulnerable-customers-team,monzo.com,/blog/2018/05/15/meet-vulnerable-customers-team,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/16/gambling-self-exclusion,monzo.com,/blog/2018/05/16/gambling-self-exclusion,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/18/mindfulness-and-wellbeing,monzo.com,/blog/2018/05/18/mindfulness-and-wellbeing,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/18/voluntary-disclosure,monzo.com,/blog/2018/05/18/voluntary-disclosure,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/21/monzo-2-launch,monzo.com,/blog/2018/05/21/monzo-2-launch,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/22/big-news-about-small-print,monzo.com,/blog/2018/05/22/big-news-about-small-print,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/24/no-more-monzo-waiting-list,monzo.com,/blog/2018/05/24/no-more-monzo-waiting-list,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/25/improving-merchant-acceptance,monzo.com,/blog/2018/05/25/improving-merchant-acceptance,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/25/just-landed,monzo.com,/blog/2018/05/25/just-landed,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/25/monzo-2-events-roundup,monzo.com,/blog/2018/05/25/monzo-2-events-roundup,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/29/financial-inclusion,monzo.com,/blog/2018/05/29/financial-inclusion,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/29/getting-bank-account-immigrant,monzo.com,/blog/2018/05/29/getting-bank-account-immigrant,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/05/30/getting-bank-account-refugee,monzo.com,/blog/2018/05/30/getting-bank-account-refugee,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/04/june-update,monzo.com,/blog/2018/06/04/june-update,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/05/monzo-exchange-rate,monzo.com,/blog/2018/06/05/monzo-exchange-rate,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/07/is-monzo-a-bank,monzo.com,/blog/2018/06/07/is-monzo-a-bank,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/08/adding-money-to-monzo,monzo.com,/blog/2018/06/08/adding-money-to-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/11/lost-or-stolen-card,monzo.com,/blog/2018/06/11/lost-or-stolen-card,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/13/how-card-payments-work,monzo.com,/blog/2018/06/13/how-card-payments-work,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/13/how-to-get-online-in-an-emergency,monzo.com,/blog/2018/06/13/how-to-get-online-in-an-emergency,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/14/bill-tracker,monzo.com,/blog/2018/06/14/bill-tracker,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/14/what-is-open-banking,monzo.com,/blog/2018/06/14/what-is-open-banking,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/19/gambling-block-self-exclusion,monzo.com,/blog/2018/06/19/gambling-block-self-exclusion,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/22/why-doesnt-monzo-have-branches,monzo.com,/blog/2018/06/22/why-doesnt-monzo-have-branches,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/25/monzos-transparent-engineering-progression-framework,monzo.com,/blog/2018/06/25/monzos-transparent-engineering-progression-framework,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/26/monzo-time,monzo.com,/blog/2018/06/26/monzo-time,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/27/engineering-management-at-monzo,monzo.com,/blog/2018/06/27/engineering-management-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/28/joining-monzo-engineer-onboarding,monzo.com,/blog/2018/06/28/joining-monzo-engineer-onboarding,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/28/ticketmaster-breach,monzo.com,/blog/2018/06/28/ticketmaster-breach,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/29/engineering-principles,monzo.com,/blog/2018/06/29/engineering-principles,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/06/29/typeform-breach,monzo.com,/blog/2018/06/29/typeform-breach,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/02/publishing-our-2018-annual-report,monzo.com,/blog/2018/07/02/publishing-our-2018-annual-report,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/02/the-monzo-mission,monzo.com,/blog/2018/07/02/the-monzo-mission,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/03/custom-app-icons,monzo.com,/blog/2018/07/03/custom-app-icons,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/03/the-big-list-update,monzo.com,/blog/2018/07/03/the-big-list-update,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/05/fingerprint-pay-android,monzo.com,/blog/2018/07/05/fingerprint-pay-android,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/05/july-update,monzo.com,/blog/2018/07/05/july-update,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/06/celebrating-pride,monzo.com,/blog/2018/07/06/celebrating-pride,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/10/making-quarterly-goals-public,monzo.com,/blog/2018/07/10/making-quarterly-goals-public,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/11/working-towards-company-goals,monzo.com,/blog/2018/07/11/working-towards-company-goals,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/13/joints-accounts-in-labs,monzo.com,/blog/2018/07/13/joints-accounts-in-labs,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/16/schedule-payments-into-pots,monzo.com,/blog/2018/07/16/schedule-payments-into-pots,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/18/our-company-finances,monzo.com,/blog/2018/07/18/our-company-finances,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/18/round-up-monzo-purchases-automatically,monzo.com,/blog/2018/07/18/round-up-monzo-purchases-automatically,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/19/set-savings-goals,monzo.com,/blog/2018/07/19/set-savings-goals,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/24/what-is-sepa,monzo.com,/blog/2018/07/24/what-is-sepa,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/25/monzo-reliability-report,monzo.com,/blog/2018/07/25/monzo-reliability-report,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/27/how-we-monitor-monzo,monzo.com,/blog/2018/07/27/how-we-monitor-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/30/scaling-our-customer-support,monzo.com,/blog/2018/07/30/scaling-our-customer-support,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/07/31/monzo-las-vegas,monzo.com,/blog/2018/07/31/monzo-las-vegas,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/01/data-help,monzo.com,/blog/2018/08/01/data-help,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/02/pots-goals,monzo.com,/blog/2018/08/02/pots-goals,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/02/urgent-questions,monzo.com,/blog/2018/08/02/urgent-questions,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/03/august-update,monzo.com,/blog/2018/08/03/august-update,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/03/measuring-customer-happiness,monzo.com,/blog/2018/08/03/measuring-customer-happiness,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/03/our-internal-product-vision,monzo.com,/blog/2018/08/03/our-internal-product-vision,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/06/monzo-for-16-18-year-olds,monzo.com,/blog/2018/08/06/monzo-for-16-18-year-olds,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/07/money-and-our-younger-selves,monzo.com,/blog/2018/08/07/money-and-our-younger-selves,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/07/understanding-how-young-people-manage-money,monzo.com,/blog/2018/08/07/understanding-how-young-people-manage-money,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/08/making-bills-easier-to-manage,monzo.com,/blog/2018/08/08/making-bills-easier-to-manage,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/08/p60-p45-p11d-paye-forms,monzo.com,/blog/2018/08/08/p60-p45-p11d-paye-forms,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/09/things-to-consider-before-you-borrow-money,monzo.com,/blog/2018/08/09/things-to-consider-before-you-borrow-money,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/09/what-is-a-credit-score,monzo.com,/blog/2018/08/09/what-is-a-credit-score,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/09/what-kind-of-credit-should-i-use,monzo.com,/blog/2018/08/09/what-kind-of-credit-should-i-use,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/10/earning-money-explained,monzo.com,/blog/2018/08/10/earning-money-explained,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/10/student-loans-explained,monzo.com,/blog/2018/08/10/student-loans-explained,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/13/test-3d-secure,monzo.com,/blog/2018/08/13/test-3d-secure,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/14/launching-joint-accounts,monzo.com,/blog/2018/08/14/launching-joint-accounts,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/14/sharing-finances,monzo.com,/blog/2018/08/14/sharing-finances,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/15/manage-your-bills-with-monzo,monzo.com,/blog/2018/08/15/manage-your-bills-with-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/15/split-the-bill,monzo.com,/blog/2018/08/15/split-the-bill,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/21/budget-with-monzo,monzo.com,/blog/2018/08/21/budget-with-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/21/savings-update,monzo.com,/blog/2018/08/21/savings-update,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/22/end-of-the-big-list,monzo.com,/blog/2018/08/22/end-of-the-big-list,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/22/launching-3d-secure,monzo.com,/blog/2018/08/22/launching-3d-secure,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/23/schedule-payments-out-of-pots,monzo.com,/blog/2018/08/23/schedule-payments-out-of-pots,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/23/seven-day-switch,monzo.com,/blog/2018/08/23/seven-day-switch,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/08/30/manage-your-bills,monzo.com,/blog/2018/08/30/manage-your-bills,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/03/is-monzo-free,monzo.com,/blog/2018/09/03/is-monzo-free,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/04/move-your-salary-to-monzo,monzo.com,/blog/2018/09/04/move-your-salary-to-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/04/september-update,monzo.com,/blog/2018/09/04/september-update,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/06/moving-monzo,monzo.com,/blog/2018/09/06/moving-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/07/ba-data-breach,monzo.com,/blog/2018/09/07/ba-data-breach,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/07/open-a-uk-bank-account,monzo.com,/blog/2018/09/07/open-a-uk-bank-account,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/10/renting-student-accommodation,monzo.com,/blog/2018/09/10/renting-student-accommodation,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/11/student-budgeting-tips,monzo.com,/blog/2018/09/11/student-budgeting-tips,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/13/student-loans-northern-ireland,monzo.com,/blog/2018/09/13/student-loans-northern-ireland,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/18/ios-app-performance,monzo.com,/blog/2018/09/18/ios-app-performance,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/20/on-call,monzo.com,/blog/2018/09/20/on-call,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/21/protect-yourself-against-fraud-identity-theft,monzo.com,/blog/2018/09/21/protect-yourself-against-fraud-identity-theft,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/24/one-million-monzo-customers,monzo.com,/blog/2018/09/24/one-million-monzo-customers,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/25/share-with-us,monzo.com,/blog/2018/09/25/share-with-us,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/09/26/how-to-read-your-payslip,monzo.com,/blog/2018/09/26/how-to-read-your-payslip,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/10/01/october-update,monzo.com,/blog/2018/10/01/october-update,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/10/03/q4-goals-public,monzo.com,/blog/2018/10/03/q4-goals-public,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/10/04/guarantors-how-and-why,monzo.com,/blog/2018/10/04/guarantors-how-and-why,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/10/05/secured-unsecured-credit,monzo.com,/blog/2018/10/05/secured-unsecured-credit,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/10/12/what-is-a-good-credit-score,monzo.com,/blog/2018/10/12/what-is-a-good-credit-score,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/10/16/making-monzo-better,monzo.com,/blog/2018/10/16/making-monzo-better,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/10/18/work-at-monzo,monzo.com,/blog/2018/10/18/work-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/10/24/types-of-savings-account,monzo.com,/blog/2018/10/24/types-of-savings-account,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/10/25/interest-explained,monzo.com,/blog/2018/10/25/interest-explained,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/10/30/what-is-inflation,monzo.com,/blog/2018/10/30/what-is-inflation,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/10/31/big-news,monzo.com,/blog/2018/10/31/big-news,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2018/11/01/savings-pots,monzo.com,/blog/2018/11/01/savings-pots,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
